-1.984553657984341191e-01	2.273466961294066113e+00
-1.962477553266943620e-01	2.268633256054027214e+00
-1.940513098192110375e-01	2.263823204754118468e+00
-1.918659169110767115e-01	2.259037751057096255e+00
-1.896914659253741975e-01	2.254278189311124780e+00
-1.875278478393373749e-01	2.249540561822683582e+00
-1.853749552513508647e-01	2.244826608284690383e+00
-1.832326823492956835e-01	2.240131656496466395e+00
-1.811009248791418669e-01	2.235449307728072377e+00
-1.789795801145718235e-01	2.230783243167995700e+00
-1.768685468272114258e-01	2.226132787259494261e+00
-1.747677252578407892e-01	2.221498929034450232e+00
-1.726770170878446364e-01	2.216884877952338684e+00
-1.705963254116055483e-01	2.212290101958635624e+00
-1.685255547100029672e-01	2.207713756290899720e+00
-1.664646108234561772e-01	2.203158234575298469e+00
-1.644134009266211005e-01	2.198618565932152435e+00
-1.623718335033018656e-01	2.194094214803980591e+00
-1.603398183218859296e-01	2.189589519204331758e+00
-1.583172664112890982e-01	2.185104959645750800e+00
-1.563040900377705156e-01	2.180641656065795964e+00
-1.543002026820328165e-01	2.176202208964602036e+00
-1.523055190168493001e-01	2.171785175452340066e+00
-1.503199548853864365e-01	2.167385914451055662e+00
-1.483434272797140296e-01	2.163003710114201450e+00
-1.463758543202892393e-01	2.158634918460952790e+00
-1.444171552352359889e-01	2.154284436532998281e+00
-1.424672503406336777e-01	2.149950896732200523e+00
-1.405260610211256644e-01	2.145638217037423967e+00
-1.385935097108390857e-01	2.141340775089577431e+00
-1.366695198747281126e-01	2.137063876521601902e+00
-1.347540159905061541e-01	2.132799463977591348e+00
-1.328469235306796725e-01	2.128549500857242815e+00
-1.309481689453861064e-01	2.124312587942561059e+00
-1.290576796451374242e-01	2.120091312417252905e+00
-1.271753839843450251e-01	2.115883384602607720e+00
-1.253012112449106430e-01	2.111696853986650080e+00
-1.234350916204580012e-01	2.107526839371817839e+00
-1.215769562004992838e-01	2.103374162453531593e+00
-8.329315657759157887e-02	2.017354988468909927e+00
-3.337386280604969641e-02	1.903960886174108413e+00
3.566332624924507810e-02	1.744987229093526437e+00
1.266093058893222323e-01	1.531935180767805438e+00
2.259925649463167541e-01	1.294690892009312977e+00
3.259838850512123964e-01	1.051512736198956022e+00
4.259838614006559721e-01	8.037914900025053822e-01
5.259838613916931749e-01	5.512590494925164730e-01
6.259838613917968475e-01	2.930293279814774610e-01
7.259838613917299899e-01	2.748158406139009774e-02
8.259838613917263039e-01	-2.483361874685756088e-01
9.259838613917766859e-01	-5.393626094662433701e-01
1.025983861391719154e+00	-8.538756792935797701e-01
1.125983861391914198e+00	-1.203946673519370014e+00
1.225983861391694463e+00	-1.607809290804816493e+00
1.325983861391675012e+00	-2.089574504764970531e+00
1.425983861391698859e+00	-2.677637845504763803e+00
1.525983861391693175e+00	-3.410168711191601254e+00
1.625983861391796959e+00	-4.314035404033188748e+00
1.725983861391729990e+00	-5.417707749479960810e+00
1.825983861391726304e+00	-6.730774444270479329e+00
1.925983861391776575e+00	-8.208017660318832398e+00
2.025983861391718932e+00	-9.636954019901896373e+00
2.125983861391913976e+00	-1.041256379357495199e+01
2.225983861391694685e+00	-1.063519613699313204e+01
2.325983861391675234e+00	-1.099938039187602357e+01
2.425983861391698859e+00	-1.163491894842613128e+01
2.525983861391693175e+00	-1.249269473619464854e+01
2.625983861391796736e+00	-1.351342049079029373e+01
2.725983861391730212e+00	-1.465937127780945737e+01
